Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2011-06-01,12.339642524719238,59.70000076293945,49.90999984741211,75.3499984741211,101.23999786376953,36.44499969482422,16.3799991607666,102.48999786376953,40.400001525878906,,136.1699981689453,35.400001525878906,54.847347259521484,159.2351837158203,22.0,66.4800033569336,41.7599983215332,33.380001068115234,80.9800033569336,91.44000244140625,34.58969497680664,24.43000030517578,20.537500381469727,66.4000015258789,61.20000076293945,48.349998474121094,19.795000076293945,36.27000045776367,43.31999969482422,54.29999923706055
2011-06-02,12.360713958740234,59.25,50.09000015258789,75.69000244140625,102.19000244140625,37.060001373291016,16.25,101.12000274658203,40.060001373291016,,134.3800048828125,35.09000015258789,55.247764587402344,158.78585815429688,22.09000015258789,66.4800033569336,41.61000061035156,33.02000045776367,80.75,91.45999908447266,34.4942741394043,24.219999313354492,20.287500381469727,66.01000213623047,61.18000030517578,49.38999938964844,20.174999237060547,36.16999816894531,43.220001220703125,53.54999923706055
2011-06-03,12.265713691711426,58.689998626708984,49.279998779296875,74.83999633789062,101.0999984741211,36.247501373291016,16.010000228881836,101.0,39.380001068115234,,135.3300018310547,34.630001068115234,54.580406188964844,157.7915802001953,21.729999542236328,66.08999633789062,41.56999969482422,32.76499938964844,80.54000091552734,90.69999694824219,34.17938995361328,23.90999984741211,20.09000015258789,65.43000030517578,61.18000030517578,48.849998474121094,19.782499313354492,35.630001068115234,43.150001525878906,53.65999984741211
2011-06-06,12.072856903076172,58.599998474121094,48.779998779296875,74.58000183105469,99.86000061035156,35.70750045776367,15.989999771118164,99.68000030517578,39.400001525878906,,133.89999389648438,34.290000915527344,54.771080017089844,157.50477600097656,21.829999923706055,66.05000305175781,40.529998779296875,32.709999084472656,80.69999694824219,90.62000274658203,33.931297302246094,24.010000228881836,19.9424991607666,65.5,61.060001373291016,48.150001525878906,19.549999237060547,35.209999084472656,42.939998626708984,53.7599983215332
2011-06-07,11.85857105255127,58.83000183105469,48.88999938964844,74.18000030517578,99.87999725341797,35.5099983215332,15.510000228881836,99.47000122070312,39.349998474121094,,132.99000549316406,34.33000183105469,54.199058532714844,156.49139404296875,22.059999465942383,65.5,40.720001220703125,32.599998474121094,81.13999938964844,90.8499984741211,33.94084167480469,24.059999465942383,20.475000381469727,65.05999755859375,61.22999954223633,47.970001220703125,19.954999923706055,35.380001068115234,42.93000030517578,53.83000183105469
2011-06-08,11.865714073181152,58.95000076293945,48.099998474121094,73.8499984741211,98.04000091552734,35.06999969482422,15.300000190734863,99.94999694824219,39.22999954223633,,131.58999633789062,34.099998474121094,53.45542907714844,157.11280822753906,21.81999969482422,66.13999938964844,40.38999938964844,32.70000076293945,81.1500015258789,90.91000366210938,34.15076446533203,23.940000534057617,20.024999618530273,64.8499984741211,60.689998626708984,48.20000076293945,19.177499771118164,35.900001525878906,43.18000030517578,53.689998626708984
2011-06-09,11.838929176330566,58.880001068115234,48.33000183105469,74.18000030517578,99.26000213623047,35.45500183105469,15.3100004196167,101.2300033569336,39.369998931884766,,133.52999877929688,34.33000183105469,53.82724380493164,157.5908203125,21.760000228881836,66.77999877929688,40.97999954223633,32.94499969482422,81.26000213623047,91.95999908447266,34.35114669799805,23.959999084472656,20.167499542236328,65.01000213623047,61.08000183105469,50.599998474121094,19.107500076293945,35.66999816894531,43.599998474121094,53.619998931884766
2011-06-10,11.639286041259766,57.9900016784668,47.7400016784668,72.69000244140625,96.79000091552734,35.07500076293945,15.119999885559082,99.66999816894531,38.5,,135.9199981689453,33.470001220703125,52.940608978271484,156.0038299560547,21.3799991607666,66.08999633789062,41.04999923706055,32.69499969482422,80.36000061035156,90.7300033569336,33.82633590698242,23.709999084472656,19.915000915527344,64.69999694824219,59.209999084472656,49.40999984741211,18.672500610351562,35.189998626708984,42.970001220703125,52.720001220703125
2011-06-13,11.664285659790039,58.38999938964844,48.2400016784668,72.94000244140625,95.44000244140625,34.275001525878906,15.0600004196167,98.93000030517578,38.369998931884766,,137.52999877929688,33.5099983215332,53.11221694946289,155.9942626953125,21.389999389648438,66.58999633789062,41.66999816894531,32.560001373291016,80.7300033569336,91.30000305175781,33.711830139160156,24.040000915527344,20.127500534057617,64.7699966430664,58.7599983215332,49.11000061035156,18.71500015258789,35.630001068115234,43.5,52.619998931884766
2011-06-14,11.872857093811035,58.529998779296875,48.150001525878906,74.63999938964844,97.86000061035156,35.154998779296875,15.079999923706055,100.5999984741211,38.59000015258789,,137.10000610351562,34.75,54.5232048034668,156.90248107910156,21.81999969482422,67.0999984741211,41.61000061035156,32.80500030517578,81.47000122070312,92.58999633789062,34.007633209228516,24.219999313354492,20.559999465942383,64.76000213623047,58.650001525878906,49.599998474121094,18.982500076293945,35.58000183105469,44.099998474121094,52.90999984741211
2011-06-15,11.66964340209961,57.88999938964844,47.279998779296875,73.8499984741211,95.6500015258789,34.8650016784668,14.84000015258789,98.41000366210938,38.38999938964844,,134.85000610351562,33.880001068115234,53.436363220214844,155.1912078857422,21.420000076293945,66.16000366210938,40.68000030517578,32.48500061035156,81.23999786376953,91.02999877929688,33.55915832519531,23.739999771118164,20.09749984741211,63.7599983215332,57.540000915527344,49.349998474121094,18.709999084472656,35.119998931884766,43.790000915527344,52.31999969482422
2011-06-16,11.6128568649292,58.34000015258789,48.40999984741211,74.01000213623047,95.45999908447266,34.31999969482422,15.050000190734863,99.43000030517578,38.0099983215332,,136.08999633789062,34.5,53.722373962402344,155.51625061035156,21.420000076293945,66.31999969482422,40.36000061035156,32.744998931884766,81.80999755859375,91.58000183105469,33.568702697753906,24.0,20.072500228881836,64.26000213623047,57.7599983215332,49.65999984741211,18.719999313354492,35.2400016784668,44.380001068115234,52.83000183105469
2011-06-17,11.437856674194336,58.0099983215332,48.5,74.16000366210938,95.94999694824219,34.88249969482422,14.970000267028809,99.16999816894531,38.040000915527344,,137.22999572753906,34.529998779296875,53.245689392089844,157.2084197998047,21.190000534057617,66.29000091552734,40.79999923706055,32.810001373291016,82.5199966430664,91.77999877929688,33.76908493041992,24.260000228881836,20.27750015258789,64.69000244140625,57.91999816894531,49.959999084472656,18.607500076293945,35.5099983215332,44.66999816894531,52.81999969482422
2011-06-20,11.261428833007812,58.45000076293945,48.880001068115234,74.5199966430664,98.18000030517578,34.86249923706055,15.140000343322754,99.91000366210938,38.22999954223633,,135.13999938964844,34.77000045776367,53.798641204833984,157.76290893554688,21.329999923706055,66.51000213623047,40.47999954223633,32.915000915527344,82.69000244140625,92.55999755859375,34.15076446533203,24.469999313354492,20.8075008392334,65.08999633789062,57.56999969482422,51.27000045776367,18.512500762939453,35.650001525878906,45.18000030517578,53.040000915527344
2011-06-21,11.617856979370117,58.16999816894531,49.54999923706055,73.9800033569336,101.38999938964844,35.97999954223633,15.510000228881836,101.58999633789062,38.779998779296875,,135.9600067138672,35.43000030517578,55.11429214477539,158.91014099121094,21.649999618530273,66.48999786376953,40.90999984741211,33.130001068115234,82.80000305175781,93.43000030517578,34.14122009277344,24.760000228881836,21.127500534057617,64.22000122070312,58.08000183105469,52.220001220703125,18.747499465942383,35.9900016784668,43.279998779296875,53.290000915527344
2011-06-22,11.521785736083984,58.150001525878906,49.849998474121094,72.12000274658203,100.1500015258789,35.537498474121094,15.359999656677246,101.06999969482422,38.310001373291016,,134.52000427246094,34.93000030517578,54.35159683227539,158.3938751220703,21.399999618530273,66.06999969482422,40.689998626708984,33.20000076293945,82.6500015258789,92.80000305175781,33.845420837402344,24.649999618530273,20.487499237060547,64.05999755859375,57.31999969482422,51.779998779296875,18.665000915527344,35.939998626708984,42.650001525878906,53.0099983215332
2011-06-23,11.829643249511719,57.93000030517578,49.209999084472656,71.25,100.55000305175781,36.119998931884766,15.470000267028809,99.36000061035156,37.81999969482422,,132.36000061035156,35.650001525878906,53.865379333496094,158.8145294189453,21.709999084472656,65.66999816894531,40.06999969482422,32.4900016784668,82.29000091552734,92.33999633789062,33.36832046508789,24.6299991607666,20.547500610351562,63.459999084472656,57.15999984741211,51.150001525878906,18.827499389648438,36.04999923706055,42.59000015258789,53.290000915527344
2011-06-24,11.655357360839844,57.040000915527344,48.34000015258789,71.26000213623047,100.01000213623047,35.7599983215332,14.930000305175781,97.9000015258789,37.58000183105469,,130.91000366210938,35.08000183105469,53.722373962402344,157.81069946289062,21.200000762939453,65.05999755859375,39.4900016784668,32.46500015258789,81.83999633789062,90.88999938964844,32.96755599975586,24.299999237060547,20.295000076293945,62.59000015258789,56.68000030517578,50.459999084472656,18.342500686645508,36.0,41.38999938964844,52.40999984741211
2011-06-27,11.85857105255127,57.880001068115234,49.540000915527344,71.62000274658203,100.80000305175781,36.272499084472656,15.050000190734863,98.9000015258789,38.06999969482422,,130.7100067138672,35.20000076293945,54.14185333251953,160.24856567382812,21.34000015258789,65.25,39.880001068115234,32.60499954223633,82.31999969482422,92.25,32.9484748840332,25.200000762939453,20.405000686645508,62.81999969482422,57.220001220703125,51.029998779296875,18.47249984741211,36.400001525878906,41.720001220703125,52.290000915527344
2011-06-28,11.973570823669434,58.650001525878906,49.81999969482422,72.08999633789062,103.83999633789062,36.842498779296875,15.130000114440918,100.3499984741211,37.91999816894531,,129.25999450683594,36.060001373291016,55.65771484375,162.53346252441406,21.489999771118164,65.91000366210938,39.540000915527344,33.01499938964844,84.3499984741211,93.0199966430664,33.31106948852539,25.799999237060547,22.475000381469727,62.720001220703125,57.54999923706055,51.77000045776367,18.81999969482422,36.56999969482422,41.59000015258789,52.529998779296875
2011-06-29,11.930000305175781,57.779998779296875,50.91999816894531,72.72000122070312,103.36000061035156,36.5625,15.34000015258789,101.27999877929688,38.349998474121094,,132.52999877929688,35.97999954223633,55.88652038574219,163.04014587402344,21.389999389648438,66.30999755859375,40.45000076293945,33.35499954223633,84.56999969482422,93.11000061035156,33.492366790771484,25.6200008392334,22.44499969482422,62.54999923706055,58.56999969482422,51.540000915527344,21.642499923706055,36.720001220703125,41.7599983215332,52.63999938964844
2011-06-30,11.988213539123535,58.349998474121094,51.70000076293945,73.93000030517578,106.45999908447266,37.244998931884766,15.609999656677246,102.83999633789062,39.040000915527344,,133.08999633789062,36.220001220703125,56.8112907409668,164.0057373046875,22.15999984741211,66.5199966430664,40.939998626708984,33.64500045776367,84.31999969482422,94.8499984741211,33.67366409301758,26.0,22.4950008392334,63.56999969482422,58.380001068115234,51.58000183105469,21.065000534057617,37.22999954223633,42.459999084472656,53.13999938964844
2011-07-01,12.259285926818848,58.279998779296875,52.34000015258789,74.2699966430664,108.62000274658203,37.34749984741211,15.859999656677246,104.08999633789062,39.720001220703125,,136.64999389648438,36.72999954223633,57.3833122253418,166.86424255371094,22.530000686645508,67.30000305175781,41.58000183105469,34.04499816894531,85.6500015258789,96.66999816894531,33.96946716308594,26.020000457763672,22.954999923706055,64.2699966430664,59.11000061035156,53.130001068115234,21.99250030517578,37.79999923706055,42.83000183105469,53.5099983215332
2011-07-05,12.479642868041992,57.91999816894531,52.33000183105469,74.1500015258789,108.43000030517578,38.48749923706055,15.670000076293945,105.12000274658203,39.970001220703125,,134.5,36.59000015258789,56.68735122680664,167.71510314941406,22.440000534057617,67.62000274658203,41.029998779296875,34.150001525878906,85.63999938964844,96.13999938964844,33.864505767822266,26.030000686645508,22.934999465942383,64.26000213623047,58.529998779296875,52.849998474121094,22.079999923706055,37.81999969482422,42.72999954223633,53.38999938964844
2011-07-06,12.562856674194336,57.70000076293945,52.7599983215332,74.73999786376953,110.08000183105469,39.0724983215332,15.5600004196167,105.08000183105469,39.56999969482422,,133.88999938964844,36.56999969482422,56.9066276550293,169.89483642578125,22.75,67.55000305175781,40.560001373291016,34.26499938964844,85.86000061035156,97.23999786376953,33.902671813964844,26.329999923706055,23.087499618530273,64.69999694824219,58.61000061035156,53.130001068115234,22.049999237060547,37.540000915527344,43.380001068115234,53.720001220703125
2011-07-07,12.757143020629883,57.90999984741211,53.59000015258789,75.98999786376953,111.62999725341797,39.532501220703125,15.899999618530273,106.58999633789062,39.7400016784668,,135.00999450683594,37.04999923706055,57.62165451049805,168.71893310546875,23.229999542236328,67.91999816894531,41.31999969482422,34.375,86.05999755859375,97.97000122070312,34.093509674072266,26.770000457763672,23.415000915527344,64.94999694824219,58.900001525878906,52.630001068115234,22.537500381469727,37.41999816894531,44.13999938964844,54.4900016784668
